,lat_0,lon_0,airport_name_0,airport_lat_0,airport_lon_0,vicinity_0,lat_1,lon_1,airport_name_1,airport_lat_1,airport_lon_1,vicinity_1,lat_2,lon_2,airport_name_2,airport_lat_2,airport_lon_2,vicinity_2,lat_3,lon_3,airport_name_3,airport_lat_3,airport_lon_3,vicinity_3,lat_4,lon_4,airport_name_4,airport_lat_4,airport_lon_4,vicinity_4,lat_5,lon_5,airport_name_5,airport_lat_5,airport_lon_5,vicinity_5,lat_6,lon_6,airport_name_6,airport_lat_6,airport_lon_6,vicinity_6,lat_7,lon_7,airport_name_7,airport_lat_7,airport_lon_7,vicinity_7,lat_8,lon_8,airport_name_8,airport_lat_8,airport_lon_8,vicinity_8,lat_9,lon_9,airport_name_9,airport_lat_9,airport_lon_9,vicinity_9,lat_10,lon_10,airport_name_10,airport_lat_10,airport_lon_10,vicinity_10,lat_11,lon_11,airport_name_11,airport_lat_11,airport_lon_11,vicinity_11,lat_12,lon_12,airport_name_12,airport_lat_12,airport_lon_12,vicinity_12,lat_13,lon_13,airport_name_13,airport_lat_13,airport_lon_13,vicinity_13,lat_14,lon_14,airport_name_14,airport_lat_14,airport_lon_14,vicinity_14,lat_15,lon_15,airport_name_15,airport_lat_15,airport_lon_15,vicinity_15,lat_16,lon_16,airport_name_16,airport_lat_16,airport_lon_16,vicinity_16,lat_17,lon_17,airport_name_17,airport_lat_17,airport_lon_17,vicinity_17,lat_18,lon_18,airport_name_18,airport_lat_18,airport_lon_18,vicinity_18,lat_19,lon_19,airport_name_19,airport_lat_19,airport_lon_19,vicinity_19
3037,39.77,-86.319445,Indiana University Health West Hospital Heliport,39.7809814,-86.3396431,"1111 Ronald Reagan Parkway, Avon",39.77,-86.319445,Lakhan Carrier Inc,39.7397399,-86.33549599999999,"1632 Fortner Drive, Indianapolis",39.77,-86.319445,IAA shop,39.737577,-86.28497019999999,"2000 South Banner Avenue, Indianapolis",39.77,-86.319445,Indianapolis International Airport (IND),39.7168593,-86.2955952,"7800 Col. H. Weir Cook Memorial Drive, Indianapolis",39.77,-86.319445,Indianapolis International Airport,39.7168593,-86.2955952,"7800 Col. H. Weir Cook Memorial Drive, Indianapolis",39.77,-86.319445,Signature Flight Support IND - Indianapolis Int'l Airport,39.72616000000001,-86.27225,"6390 Turner Drive, Indianapolis",39.77,-86.319445,Noaa National,39.7146092,-86.2982557,"8100 Col H Weir Cook Mem Dr, Indianapolis",39.77,-86.319445,Brickyard VORTAC VHP 116.3,39.814725,-86.3674649,Brownsburg,39.77,-86.319445,Indianapolis International Airport Parking Garage,39.7126223,-86.2994226,"7800 Col H Weir Cook Mem Dr, Indianapolis",39.77,-86.319445,Eagle Creek Airpark,39.827732,-86.2988128,"4101 Dandy Trail, Indianapolis",39.77,-86.319445,Charter Transit Corporation,39.7318508,-86.25166349999999,"2346 South Lynhurst Drive, Indianapolis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038,44.061389,-123.390277,Crow-Mag Airport-33OR,44.0596281,-123.392113,"24007 Suttle Road, Veneta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039,38.191944,-122.577223,Gnoss Field Zoo-Dvo,38.1418486,-122.5568584,"451 Airport Road, Novato",38.191944,-122.577223,Marin County Airport Terminal,38.1409199,-122.5598243,"451 Airport Road, Novato",38.191944,-122.577223,KDVO CTAF 123.075,38.1413669,-122.5554789,Novato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040,32.88,-111.710278,BCGMC Helipad,32.88181519999999,-111.7091199,"1800 East Florence Boulevard, Casa Grande",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041,61.583333,-149.0925,Big Lake Airport-BGQ,61.5858318,-149.1209885,"289 Inner Springer Loop Rd, Palmer",61.583333,-149.0925,Palmer Municipal Airport-PAQ,61.60064550000001,-149.0910745,"901 South Airport Road, Palmer",61.583333,-149.0925,Valley Hospital - Palmer Heliport,61.6022123,-149.1049975,Palmer,61.583333,-149.0925,Sky Ranch Airport,61.5546661,-149.1421789,Palmer,61.583333,-149.0925,5ak9,61.5563307,-149.1811784,"2371 South Colleen Street, Palmer",61.583333,-149.0925,Martin Field Airport,61.6371939,-149.0287048,Palmer,61.583333,-149.0925,AK92 Martin Field,61.637991,-149.028781,Palmer,61.583333,-149.0925,Butte Municipal Airport,61.5302169,-149.0182337,Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042,33.886111,-118.163056,SFC Freight Services,33.8654684,-118.2346624,"18300 South Wilmington Avenue suite 100, Compton",33.886111,-118.163056,ロングビーチ市営空港,33.8228779,-118.1570521,"2860 East 36th Street, Long Beach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043,45.928056,-89.731111,Lakeland Airport,45.92722300000001,-89.730835,"1545 North Farming Road, Woodruff",45.928056,-89.731111,Arbor Vitae NDB ARV 221,45.92732480000001,-89.7284825,Arbor Vitae,45.928056,-89.731111,Howard Young Medical Center Heliport,45.8944494,-89.70358639999999,"240 Maple Street, Woodruff",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044,33.651389,-97.198055,Gainesville Muni Airport - GLE,33.6507944,-97.19735659999999,"2300 Airport Drive, Gainesville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045,35.206389,-91.735833,Searcy Municipal Airport,35.2105458,-91.7375242,"2609 South Main Street, Searcy",35.206389,-91.735833,White County Memorial Hospital Heliport,35.2462284,-91.74040269999999,"308 West Woodruff Avenue, Searcy",35.206389,-91.735833,White County Memorial Hospital Heliport,35.2524883,-91.69731259999999,Searcy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046,48.75,10.35,Segelfluggelände Neresheim,48.7412007,10.3279657,Neresheim,48.75,10.35,Segelfluggelände Neresheim,48.7420246,10.3218585,Neresheim,48.75,10.35,Aalen Heidenheim Elchingen Airport,48.77981899999999,10.272378,"Hinteres Härtle 6, Neresheim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047,33.658056,-101.820278,Lubbock Preston Smith International Airport,33.6565685,-101.8222599,"5401 North Martin L King Boulevard, Lubbock",33.658056,-101.820278,Lubbock Preston Smith International Airport Cell Phone Waiting Area,33.6491491,-101.8188945,Lubbock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048,47.293333,12.788333,SennAir Helicopter,47.2925019,12.7882288,"Kaprunerstraße 15, Zell am See",47.293333,12.788333,Alpenflug GmbH & Co KG,47.2924348,12.7882012,"Kaprunerstraße 15, Zell am See",47.293333,12.788333,Zell am See Airport,47.29231069999999,12.7876142,"Kaprunerstraße 15, Zell am See",47.293333,12.788333,SHS Schider-Helicopter-Service GmbH,47.292395,12.785907,5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,31.349722,-100.499722,San Angelo Regional Airport,31.35728569999999,-100.5028459,"8618 Terminal Circle, San Angelo",31.349722,-100.499722,San Angelo VORTAC SJT 115.1,31.3749496,-100.4548699,San Angelo,31.349722,-100.499722,Reece Private Airfield,31.3058517,-100.4619128,"1878 Reece Road, San Angelo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050,46.463889,-111.509722,Canyon Ferry Airport-8U9,46.4191626,-111.5772771,"Cactus Ln & Silos Rd, Townsend",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051,39.485277,-118.7575,Fallon Municipal Airport (FLX),39.4962005,-118.7573884,"Rio Vista Drive, Fallon",39.485277,-118.7575,Helipad,39.47647129999999,-118.766081,"801 East Williams Avenue, Fallon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052,40.068889,-82.968334,Riverside Methodist Hospital Heliport,40.0313294,-83.03616230000002,Columbus,40.068889,-82.968334,Helipad,40.0313033,-83.03616459999999,Columbus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053,60.771111,-148.74,Whittier Airport-Iem,60.7769009,-148.7239891,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054,61.424445,-149.407778,Parker Lake Airport,61.417452,-149.4395009,"23745 Immelman Circle, Chugiak",61.424445,-149.407778,Birchwood Airport-BCV,61.41960939999999,-149.5021214,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3055,48.827223,-117.296666,Sullivan Lake State Airport 09S,48.8407536,-117.2840248,Metaline Falls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056,48.884444,-99.620834,Rolla Municipal Airport,48.8835095,-99.61989299999999,Rolla,48.884444,-99.620834,Rolla Municapal Airport,48.8812486,-99.61480739999999,"4th Street Northeast, Rolla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057,42.916667,-97.386111,Yankton VOR-DME YKN 111.4,42.9183828,-97.3849831,Yankton,42.916667,-97.386111,Chan Gurney Municipal Airport,42.911364,-97.3827218,United States,42.916667,-97.386111,Hospital Heliport,42.8726225,-97.4075405,"501-599 Summit Street, Yankton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058,48.45,-123.45,Victoria General Hospital Heliport,48.468052,-123.4323624,"1 Hospital Way, Victoria",48.45,-123.45,Helipad,48.4680978,-123.4322809,"1 Hospital Way, Victoria",48.45,-123.45,Victoria Harbour (Shoal Point) Heliport,48.4232089,-123.3875214,"118 Saint Lawrence Street, Victoria",48.45,-123.45,Victoria Harbour (Camel Point) Heliport,48.4180785,-123.3880227,"97 Dallas Road, Victoria",48.45,-123.45,Helijet International,48.4179434,-123.3871296,"79 Dallas Road, Victoria",48.45,-123.45,Victoria Harbour Airport,48.4237948,-123.3709676,"950 Wharf Street, Victoria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059,45.0075,-115.711111,Krassel-US Forest Service Airport,44.9740083,-115.7297217,Yellow Pine,45.0075,-115.711111,Krassel USFS Airport-24K,44.967483,-115.7277127,"Nf 674, McCall",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060,45.05,9.65,Isolone Campo Volo,45.0816157,9.671078099999999,San Rocco al Porto,45.05,9.65,Scuola Volo Turbofly,45.0880705,9.6669576,"Cascina San Benedetto località Isolone, San Rocco al Porto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061,35.958056,-78.251944,Crooked Creek Airport 7NC5,35.9308582,-78.2449177,"66 Swetts Drive, Zebulon",35.958056,-78.251944,Spring Paths Airport 42NC,35.9573994,-78.1718786,"383 Thomas Gay Road, Spring Hope",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062,30.735277,-101.202778,Ozona Municipal Airport,30.7322136,-101.2031522,"802 1st Street, Ozona",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3063,5.6,-67.6,Cacique Aramare Airport,5.6274729,-67.6038719,Puerto Ayacucho,5.6,-67.6,Avenida Orinoco,5.656154600000001,-67.62361229999999,"Avenida Orinoco, Puerto Ayacucho",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3064,33.476389,-90.984722,Mid Delta Aviation,33.47953,-90.990105,"Mid Delta Regional Airport, 278 Fifth Avenue, Greenville",33.476389,-90.984722,Mid Delta Regional Airport - KGLH,33.4819016,-90.99037709999999,"166 Fiffth Avenue, Greenville",33.476389,-90.984722,Greenville VOR-DME GLH 110.2,33.5235062,-90.9829401,Greenville,33.476389,-90.984722,Metcalf NDB MTQ 359,33.4226071,-90.9824606,Leland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065,41.380834,-81.664167,Need A Ride Taxi,41.386356,-81.71024799999999,"6541 State Road, Parma",41.380834,-81.664167,Better Ride airport transportation,41.34285080000001,-81.6859879,"119 Kimrose Lane, Broadview Heights",41.380834,-81.664167,Strattons Heliport,41.34005399999999,-81.6101233,Brecksville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066,40.741944,-81.103056,Minerva Airport-OH15,40.7462936,-81.1447711,Minerva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067,28.553333,-81.343889,Sheltair Aviation ORL,28.5477455,-81.3434498,"Orlando Executive Airport, 3051 East Livingston Street, Orlando",28.553333,-81.343889,Atlantic Aviation ORL,28.5485367,-81.3377038,"400 Herndon Avenue, Orlando",28.553333,-81.343889,Cuevas Airframe,28.5458154,-81.3427016,"235 Nilson Way, Orlando",28.553333,-81.343889,Orlando Executive Airport,28.546159,-81.3321678,"365 Rickenbacker Drive, Orlando",28.553333,-81.343889,United Sales Associates,28.5416658,-81.37568619999999,Orlando,28.553333,-81.343889,Helipad,28.5756534,-81.36825209999999,"899 Lake Estelle Drive, Orlando",28.553333,-81.343889,Helipark 2,28.57575,-81.36816689999999,"671 Winyah Drive, Orlando",28.553333,-81.343889,Helipad Canveled,28.5746632,-81.3695855,"601 East Rollins Street, Orlando",28.553333,-81.343889,Helipark 1,28.5757568,-81.3684123,"899 Lake Estelle Drive, Orlando",28.553333,-81.343889,Naval Hospital Orlando Heliport,28.5815587,-81.3210596,Orlando,28.553333,-81.343889,Orlando Regional Medical Center Heliport,28.5251546,-81.3771895,Orlando,28.553333,-81.343889,MCO,28.52592599999999,-81.38151599999999,"Orlando Station, Orlando",28.553333,-81.343889,Heliport,28.5225402,-81.380196,"105 Bonnie Loch Court, Orlando",28.553333,-81.343889,Yelvington Heliport,28.5186136,-81.38312549999999,Orlando,28.553333,-81.343889,Florida Hospital East Orlando Heliport,28.5409242,-81.2811195,Orlando,28.553333,-81.343889,Napoli Italian Pizzeria,28.5038354,-81.312614,"3928 South Semoran Boulevard, Orlando",,,,,,,,,,,,,,,,,,,,,,,,
3068,67.253611,-150.206389,Coldfoot Airport,67.2549216,-150.1954373,Fairbanks,67.253611,-150.206389,Coldfoot Airport-CXF,67.2548794,-150.1953216,"Winter Rd, Fairbanks",67.253611,-150.206389,Emma Creek Airport,67.3161111,-150.1825,Fairbanks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069,40.865833,-77.940277,Dillen Airport,40.8433927,-77.98306029999999,Port Matilda,40.865833,-77.940277,Eagle Field-09PA,40.8248597,-77.9913961,"483 Eagle Field Road, Port Matilda",40.865833,-77.940277,Philipsburg VORTAC PSB 115.5 102X,40.9162573,-77.9927283,Julian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070,43.135,-96.188333,Sioux Center NDB SOY 368,43.1330056,-96.18952499999999,Sioux Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071,18.316667,-65.325,Aeropuerto Benjamín Rivera Noriega,18.3124647,-65.3038902,"Puerto Rico 251, Culebra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072,33.121111,-97.069445,Unified Aircraft Services,33.1287536,-97.03539909999999,"250 Swisher Road, Lake Dallas",33.121111,-97.069445,Squier Randy,33.1343085,-97.0168379,"699 North Lakeview Drive, Lake Dallas",33.121111,-97.069445,Lakeview Airport-30F,33.13177200000001,-97.0154479,Lake Dallas,33.121111,-97.069445,Hidden Valley Airpark-5TX0,33.17556099999999,-97.0502649,"17 Hidden Valley Airpark, Denton",33.121111,-97.069445,Denton Rgnl Medical Center - Flow Campus,33.178,-97.09259999999999,Denton,33.121111,-97.069445,Helipad 2,33.1779964,-97.09284219999999,Denton,33.121111,-97.069445,PHI Air Medical - Med 10,33.17852,-97.092192,"3535 Interstate 35E, Suite B, Denton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073,44.827223,-93.457222,10L,44.8287897,-93.4587492,Eden Prairie,44.827223,-93.457222,Flying Cloud VOR-DME FCM 111.8,44.8248555,-93.45701389999999,Eden Prairie,44.827223,-93.457222,Flying Cloud Airport (FCM),44.8271762,-93.46107769999999,"10110 Flying Cloud Drive, Eden Prairie",44.827223,-93.457222,Doug's Hangar,44.8312078,-93.458472,"Foxtrot Lane, Eden Prairie",44.827223,-93.457222,Gate G Flying Cloud Field,44.832412,-93.462846,"14800 Pioneer Trail, Eden Prairie",44.827223,-93.457222,Flying Cloud Airport Viewing Area,44.8312919,-93.4687038,"Victor Lane, Eden Prairie",44.827223,-93.457222,Airport taxi star & limo,44.848876,-93.431578,"8533 Cardiff Lane, Eden Prairie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074,42.999444,-84.1425,Owosso Community Airport - KRNP,42.9930458,-84.13945910000001,"205 Airport Drive, Owosso",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075,41.638333,-70.276667,ARFF/SRE Building,41.66441570000001,-70.2780827,"125 Mary Dunn Way, Hyannis",41.638333,-70.276667,Air Cape Cod,41.66467,-70.276821,"110 Mary Dunn Way, Hyannis",41.638333,-70.276667,Barnstable Municipal Airport,41.6673379,-70.2847445,"480 Barnstable Road, Hyannis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076,37.035555,-120.3575,Chapman Farms Airport-67CA,37.083366,-120.339945,"California 152, Chowchilla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,40.342777,-86.073611,Salsbery Airport-II70,40.3650746,-86.11729670000001,"550 W N, Sharpsville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3078,39.338889,-74.621667,Hospital Helipad,39.31457909999999,-74.5931286,"28-98 Medical Center Way, Somers Point",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3079,40.950278,-95.917778,Plattsmouth Municipal Airport,40.95410529999999,-95.916748,"411 Church Road, Plattsmouth",40.950278,-95.917778,Plattsmouth NDB PMV 329,40.94380870000001,-95.91243879999999,Murray,40.950278,-95.917778,Nolte Farms Airport-NE82,40.93383410000001,-95.998381,"10014 54th Street, Murray",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3080,48.6,-101.333333,Lansford Municipal Airport,48.6166866,-101.3837714,Lansford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081,50.389722,-104.658611,West Wind Aviation Inc,50.4313667,-104.6518983,"3035 Tutor Drive, Regina",50.389722,-104.658611,Prairie Flying Service (2018) Ltd,50.43142599999999,-104.651778,"200-3035 Tutor Drive, Regina",50.389722,-104.658611,Regina Airport,50.4321034,-104.6639409,"1-5201 Regina Avenue, Regina",50.389722,-104.658611,Regina Airport,50.43424899999999,-104.656641,"Airport Loop, Regina",50.389722,-104.658611,Air Canada,50.4346612,-104.6570963,"Terminal, Regina",50.389722,-104.658611,Southern Aviation Ltd,50.43894599999999,-104.6529457,"5023 Tiger Moth Lane, Regina",50.389722,-104.658611,Regina International Airport @ 13th Ave,50.4437533,-104.6775071,Regina,50.389722,-104.658611,Regina NDB QR 290,50.369603,-104.5729125,Sherwood No. 159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082,47.353056,-101.027223,Washburn Municipal Airport-5C8,47.35081939999999,-101.0316024,"23rd Ave SW, Washburn",47.353056,-101.027223,Lorentzen Airport-3NA2,47.30567449999999,-101.0720383,"2747 8th Street Southwest, Washburn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3083,38.139722,-85.539166,RC Sailplane Soaring Field,38.168349,-85.562141,"5550 Charlie Vettiner Park Road, Louisville",38.139722,-85.539166,Louisville VORTAC IIU 114.8,38.1034679,-85.5774471,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084,33.433333,-112.683333,Buckeye Municipal Airport,33.4202423,-112.6828536,"3000 South Palo Verde Road, Buckeye",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085,44.214444,-94.999166,Springfield Muni Airport-D42,44.2295033,-94.9941968,"18383 County Highway 4, Springfield",44.214444,-94.999166,Springfield Hospital Heliport,44.24634810000001,-94.9716562,Springfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086,40.44,-74.811667,Thompson Landing,40.4481604,-74.78794049999999,Ringoes,40.44,-74.811667,Hillside Farm Heliport,40.3911668,-74.7787594,Hopewell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3087,38.554444,-82.738055,Ashland Airport,38.5532455,-82.7422103,"501 Scott Street, Worthington",38.554444,-82.738055,Hospital Helipad,38.5103557,-82.6890798,"1000 Ashland Drive, Russell",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088,41.776111,-87.505556,Chicago Fire Dept Air Sea Rescue Heliport,41.7244275,-87.52638809999999,"3954 East Foreman Drive, Chicago",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
